stage,exp,task,sweep,seed,status,ckpt,n_points,final_iter,final_test_acc,best_test_acc,final_train_acc,best_train_acc,final_test_acc_mc,best_test_acc_mc,final_test_loss,d_model,heads,memory_hidden_dims,synapse_depth,n_ticks,length,neuron_select_type,batch_size,learning_rate,jepa_weight,jepa_loss_type,jepa_predict_delta,cross_tick_jepa_weight,sparsity,halt_threshold,halt_confidence_weight,halt_mode,loss_type,loss_aggregation,reflex_weight
st04,cifar10_jepa_w0.5_s2,cifar10,jepa_w0.5,2,ok,checkpoint.pt,101,200000,0.6849080000000001,0.7380139999999998,0.656075,0.7210718750000001,0.8468,0.8493,0.4930113539099693,256,16,64,5,,,random-pairing,512,,,,,0.5,,,,,,,0.1
st04,cifar10_jepa_w1.0,cifar10,jepa_w1.0,,ok,checkpoint.pt,2,2000,0.352138,0.352138,0.30902578124999996,0.30902578124999996,0.6322,0.6322,0.7293926388025284,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st04,cifar10_jepa_w1.0_s1,cifar10,jepa_w1.0,1,ok,checkpoint.pt,101,200000,0.33015600000000006,0.6988500000000001,0.3260828125,0.6823398437499999,0.8423,0.8423,0.5182869344949722,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st04,cifar10_jepa_w1.0_s2,cifar10,jepa_w1.0,2,ok,checkpoint.pt,101,200000,0.558422,0.6834200000000001,0.5153671875000001,0.62938203125,0.8385,0.8392,0.44331116825342176,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_mse,mazes,jepa_mse,,ok,checkpoint.pt,100,100000,0.8049637333333333,0.8053522666666666,0.8156733333333333,0.8156733333333333,0.81823,0.81886,0.7268810644745827,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_mse_s1,mazes,jepa_mse,1,ok,checkpoint.pt,100,100000,0.7436589333333332,0.7720069333333333,0.7452568749999999,0.7760578125,0.74442,0.78842,1.3043900728225708,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_mse_s2,mazes,jepa_mse,2,ok,checkpoint.pt,100,100000,0.7456413333333333,0.7734129333333333,0.74895125,0.7732889583333333,0.74698,0.78932,1.909146472811699,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_pd1,mazes,jepa_pd1,,ok,checkpoint.pt,100,100000,0.830924,0.8740321333333333,0.8481590104166666,0.910009375,0.83825,0.87912,0.5997250229120255,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_pd1_s1,mazes,jepa_pd1,1,ok,checkpoint.pt,100,100000,0.8647369333333333,0.8647369333333333,0.8824165104166667,0.8852728645833334,0.8698,0.87041,0.4530176445841789,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_pd1_s2,mazes,jepa_pd1,2,ok,checkpoint.pt,100,100000,0.8518477333333333,0.8578168,0.8673083333333333,0.8747058333333334,0.86806,0.86806,0.4638313017785549,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_pd4,mazes,jepa_pd4,,ok,checkpoint.pt,100,100000,0.8820634666666666,0.9014470666666666,0.9067369270833333,0.9388811458333334,0.88774,0.90882,0.4098418951034546,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_pd4_s1,mazes,jepa_pd4,1,ok,checkpoint.pt,100,100000,0.9022698666666666,0.9026067999999999,0.9466697395833333,0.94814390625,0.90733,0.90819,0.46844395622611046,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_pd4_s2,mazes,jepa_pd4,2,ok,checkpoint.pt,100,100000,0.9033334666666667,0.9039022666666666,0.9348765625,0.9351919791666667,0.91106,0.91173,0.3398890011012554,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_w0.1,mazes,jepa_w0.1,,ok,checkpoint.pt,100,100000,0.8988341333333333,0.8991923999999999,0.9305522916666666,0.9305522916666666,0.90824,0.90897,0.3854520618915558,2048,16,32,8,,,first-last,64,,,,,0.1,,,,,,,0.1
st04,mazes_jepa_w0.1_s1,mazes,jepa_w0.1,1,ok,checkpoint.pt,100,100000,0.8967054666666666,0.8968154666666667,0.92695578125,0.9296885416666667,0.90613,0.90712,0.35203742608428,2048,16,32,8,,,first-last,64,,,,,0.1,,,,,,,0.1
st04,mazes_jepa_w0.1_s2,mazes,jepa_w0.1,2,ok,checkpoint.pt,100,100000,0.7780503999999999,0.8734494666666666,0.7818581250000001,0.8941968229166666,0.79966,0.88227,0.8671951591968536,2048,16,32,8,,,first-last,64,,,,,0.1,,,,,,,0.1
st04,mazes_jepa_w0.5_s1,mazes,jepa_w0.5,1,ok,checkpoint.pt,100,100000,0.9059079999999999,0.9060048,0.9440959375,0.9470976041666667,0.90982,0.91068,0.4892381466925144,2048,16,32,8,,,first-last,64,,,,,0.5,,,,,,,0.1
st04,mazes_jepa_w0.5_s2,mazes,jepa_w0.5,2,ok,checkpoint.pt,100,100000,0.8904907999999999,0.8905130666666666,0.9180994791666667,0.9185445833333333,0.89778,0.89805,0.38183023780584335,2048,16,32,8,,,first-last,64,,,,,0.5,,,,,,,0.1
st04,mazes_jepa_w1.0,mazes,jepa_w1.0,,ok,checkpoint.pt,100,100000,0.9034545333333333,0.9040673333333332,0.9389590104166667,0.9395765625,0.9118,0.91293,0.39656949043273926,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_w1.0_s1,mazes,jepa_w1.0,1,ok,checkpoint.pt,100,100000,0.9016965333333332,0.9021678666666667,0.94558359375,0.9482868229166668,0.90678,0.90744,0.5165591612458229,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,mazes_jepa_w1.0_s2,mazes,jepa_w1.0,2,ok,checkpoint.pt,100,100000,0.8526076,0.8851156,0.8718129166666667,0.9157922395833333,0.86407,0.89156,0.4606349393725395,2048,16,32,8,,,first-last,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_mse,parity,jepa_mse,,ok,checkpoint_0.pt,1,0,0.49963731553819446,0.49963731553819446,0.5011843920510912,0.5011843920510912,0.49993896484375,0.49993896484375,0.6931727131207784,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_mse_s1,parity,jepa_mse,1,ok,checkpoint_0.pt,1,0,0.4983711945064485,0.4983711945064485,0.4996615358382936,0.4996615358382936,0.4985264369419643,0.4985264369419643,0.6931281288464864,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_mse_s2,parity,jepa_mse,2,ok,checkpoint_0.pt,1,0,0.4993469432043652,0.4993469432043652,0.5031399197048612,0.5031399197048612,0.4998779296875,0.4998779296875,0.6931814750035604,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_nostopgrad,parity,jepa_nostopgrad,,ok,checkpoint_0.pt,1,0,0.49963731553819446,0.49963731553819446,0.5011843920510912,0.5011843920510912,0.49993896484375,0.49993896484375,0.6931727131207784,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_nostopgrad_s1,parity,jepa_nostopgrad,1,ok,checkpoint_0.pt,1,0,0.4983711945064485,0.4983711945064485,0.4996615358382936,0.4996615358382936,0.4985264369419643,0.4985264369419643,0.6931281288464864,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_nostopgrad_s2,parity,jepa_nostopgrad,2,ok,checkpoint_0.pt,1,0,0.4993469432043652,0.4993469432043652,0.5031399197048612,0.5031399197048612,0.4998779296875,0.4998779296875,0.6931814750035604,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_pd1,parity,jepa_pd1,,ok,checkpoint_0.pt,1,0,0.49989594959077377,0.49989594959077377,0.5019461883060515,0.5019461883060515,0.49977329799107145,0.49977329799107145,0.6931450537272862,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_pd1_s1,parity,jepa_pd1,1,ok,checkpoint_160000.pt,161,160000,0.6357064189608136,0.6362521701388889,0.6368393864707341,0.6368393864707341,0.6402006603422619,0.6415724981398809,0.48871495184444247,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_pd1_s2,parity,jepa_pd1,2,ok,checkpoint_0.pt,1,0,0.5008103918650794,0.5008103918650794,0.501449459015377,0.501449459015377,0.5012410481770834,0.5012410481770834,0.6931218448139372,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_pd4,parity,jepa_pd4,,ok,checkpoint_0.pt,1,0,0.4991259765625,0.4991259765625,0.5017417689732142,0.5017417689732142,0.4993489583333333,0.4993489583333333,0.6931964755058289,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_pd4_s1,parity,jepa_pd4,1,ok,checkpoint_0.pt,1,0,0.4981959170386905,0.4981959170386905,0.499983878968254,0.499983878968254,0.4984654017857143,0.4984654017857143,0.6931267522630238,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_pd4_s2,parity,jepa_pd4,2,ok,checkpoint_0.pt,1,0,0.4996572730654762,0.4996572730654762,0.5031926618303573,0.5031926618303573,0.5002644856770834,0.5002644856770834,0.69316375823248,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_w0.1,parity,jepa_w0.1,,ok,checkpoint_0.pt,1,0,0.49963731553819446,0.49963731553819446,0.5011843920510912,0.5011843920510912,0.49993896484375,0.49993896484375,0.6931727131207784,1024,8,16,1,,,random,64,,,,,0.1,,,,,,,0.1
st04,parity_jepa_w0.1_s1,parity,jepa_w0.1,1,ok,checkpoint_0.pt,1,0,0.4983711945064485,0.4983711945064485,0.4996615358382936,0.4996615358382936,0.4985264369419643,0.4985264369419643,0.6931281288464864,1024,8,16,1,,,random,64,,,,,0.1,,,,,,,0.1
st04,parity_jepa_w0.1_s2,parity,jepa_w0.1,2,ok,checkpoint_0.pt,1,0,0.4993469432043652,0.4993469432043652,0.5031399197048612,0.5031399197048612,0.4998779296875,0.4998779296875,0.6931814750035604,1024,8,16,1,,,random,64,,,,,0.1,,,,,,,0.1
st04,parity_jepa_w0.5,parity,jepa_w0.5,,ok,checkpoint_0.pt,1,0,0.49963731553819446,0.49963731553819446,0.5011843920510912,0.5011843920510912,0.49993896484375,0.49993896484375,0.6931727131207784,1024,8,16,1,,,random,64,,,,,0.5,,,,,,,0.1
st04,parity_jepa_w0.5_s1,parity,jepa_w0.5,1,ok,checkpoint_0.pt,1,0,0.4983711945064485,0.4983711945064485,0.4996615358382936,0.4996615358382936,0.4985264369419643,0.4985264369419643,0.6931281288464864,1024,8,16,1,,,random,64,,,,,0.5,,,,,,,0.1
st04,parity_jepa_w0.5_s2,parity,jepa_w0.5,2,ok,checkpoint_0.pt,1,0,0.4993469432043652,0.4993469432043652,0.5031399197048612,0.5031399197048612,0.4998779296875,0.4998779296875,0.6931814750035604,1024,8,16,1,,,random,64,,,,,0.5,,,,,,,0.1
st04,parity_jepa_w1.0,parity,jepa_w1.0,,ok,checkpoint_0.pt,1,0,0.49963731553819446,0.49963731553819446,0.5011843920510912,0.5011843920510912,0.49993896484375,0.49993896484375,0.6931727131207784,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_w1.0_s1,parity,jepa_w1.0,1,ok,checkpoint_0.pt,1,0,0.4983711945064485,0.4983711945064485,0.4996615358382936,0.4996615358382936,0.4985264369419643,0.4985264369419643,0.6931281288464864,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,parity_jepa_w1.0_s2,parity,jepa_w1.0,2,ok,checkpoint_0.pt,1,0,0.4993469432043652,0.4993469432043652,0.5031399197048612,0.5031399197048612,0.4998779296875,0.4998779296875,0.6931814750035604,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_mse_s1,qamnist,jepa_mse,1,ok,checkpoint_200000.pt,201,200000,0.10728004092261904,0.5371130952380953,0.10825892857142856,0.6566034226190476,0.1761532738095238,0.7306547619047619,1.8649301528930664,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_mse_s2,qamnist,jepa_mse,2,ok,checkpoint_200000.pt,201,200000,0.0993250425170068,0.6165066964285715,0.10502232142857142,0.6868861607142858,0.09988839285714286,0.7338169642857143,283.6433301653181,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_nostopgrad_s1,qamnist,jepa_nostopgrad,1,ok,checkpoint_160000.pt,161,160000,0.2590215773809524,0.680703125,0.7430989583333334,0.9097470238095239,0.9858630952380952,0.9949776785714286,0.057790640209402354,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_pd1_s2,qamnist,jepa_pd1,2,ok,checkpoint_200000.pt,201,200000,0.3337319302721089,0.7350706845238095,0.6626860119047618,0.9652529761904761,0.9849330357142857,0.9957217261904762,0.10183397742609183,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_pd4,qamnist,jepa_pd4,,ok,checkpoint_200000.pt,201,200000,0.20305059523809527,0.4676971726190476,0.6215959821428572,0.9521019345238095,0.9827008928571429,0.9947916666666666,0.08998648246883281,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_pd4_s1,qamnist,jepa_pd4,1,ok,checkpoint_200000.pt,201,200000,0.24502418154761907,0.42347470238095236,0.8649181547619047,0.9352492559523811,0.9836309523809523,0.9953497023809523,0.10496742849465504,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_pd4_s2,qamnist,jepa_pd4,2,ok,checkpoint_200000.pt,201,200000,0.13558407738095238,0.6240252976190476,0.7049851190476191,0.8945870535714286,0.9823288690476191,0.9947916666666666,0.08294664394287836,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_w0.1_s1,qamnist,jepa_w0.1,1,ok,checkpoint_200000.pt,201,200000,0.22946893601190474,0.3376753826530612,0.9051711309523809,0.9552455357142856,0.9862351190476191,0.9955357142857143,0.08287563135049172,1024,4,16,1,,,random,64,,,,,0.1,,,,,,,0.1
st04,qamnist_jepa_w0.1_s2,qamnist,jepa_w0.1,2,ok,checkpoint_200000.pt,201,200000,0.32587425595238084,0.4278720238095239,0.6611793154761904,0.9754278273809524,0.984375,0.9955357142857143,0.10967646423904669,1024,4,16,1,,,random,64,,,,,0.1,,,,,,,0.1
st04,qamnist_jepa_w0.5_s1,qamnist,jepa_w0.5,1,ok,checkpoint_200000.pt,201,200000,0.2995233444940476,0.6145238095238095,0.9115885416666668,0.9772321428571427,0.9836309523809523,0.9946056547619048,0.109742225546922,1024,4,16,1,,,random,64,,,,,0.5,,,,,,,0.1
st04,qamnist_jepa_w0.5_s2,qamnist,jepa_w0.5,2,ok,checkpoint_200000.pt,201,200000,0.41767644557823136,0.45865752551020406,0.7108816964285715,0.9797619047619047,0.9866071428571429,0.9947916666666666,0.09952614846683684,1024,4,16,1,,,random,64,,,,,0.5,,,,,,,0.1
st04,qamnist_jepa_w1.0_s1,qamnist,jepa_w1.0,1,ok,checkpoint_200000.pt,201,200000,0.22987118675595242,0.42678305697278907,0.8803385416666666,0.9433779761904763,0.9838169642857143,0.9957217261904762,0.07526181070577531,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,qamnist_jepa_w1.0_s2,qamnist,jepa_w1.0,2,ok,checkpoint_200000.pt,201,200000,0.2945179634353741,0.378173363095238,0.8602120535714286,0.9558407738095239,0.9838169642857143,0.9944196428571429,0.10684900615541708,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st04,sort_jepa_mse,sort,jepa_mse,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.003125,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_mse_s1,sort,jepa_mse,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.003125,0.0006944444444444445,0.0024305555555555556,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_mse_s2,sort,jepa_mse,2,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0024305555555555556,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_pd1,sort,jepa_pd1,,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.0024305555555555556,0.0006944444444444445,0.0038194444444444443,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_pd1_s1,sort,jepa_pd1,1,ok,checkpoint.pt,101,100000,0.001736111111111111,0.0024305555555555556,0.0020833333333333333,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_pd1_s2,sort,jepa_pd1,2,ok,checkpoint.pt,101,100000,0.001736111111111111,0.002777777777777778,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_pd4,sort,jepa_pd4,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.002777777777777778,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_pd4_s1,sort,jepa_pd4,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.0024305555555555556,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_pd4_s2,sort,jepa_pd4,2,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.0024305555555555556,0.0020833333333333333,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_w0.1,sort,jepa_w0.1,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.003125,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.1,,,,,,,0.1
st04,sort_jepa_w0.1_s1,sort,jepa_w0.1,1,ok,checkpoint.pt,101,100000,0.8288194444444444,0.8513888888888889,0.7715277777777778,0.8461805555555556,,,0.06363228087623914,512,4,4,4,,,random-pairing,32,,,,,0.1,,,,,,,0.1
st04,sort_jepa_w0.1_s2,sort,jepa_w0.1,2,ok,checkpoint.pt,101,100000,0.7666666666666667,0.815625,0.7246527777777778,0.803125,,,0.09662298609813054,512,4,4,4,,,random-pairing,32,,,,,0.1,,,,,,,0.1
st04,sort_jepa_w0.5,sort,jepa_w0.5,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.003125,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.5,,,,,,,0.1
st04,sort_jepa_w0.5_s1,sort,jepa_w0.5,1,ok,checkpoint.pt,101,100000,0.6819444444444445,0.6996527777777778,0.6128472222222222,0.7118055555555556,,,0.1459901382525762,512,4,4,4,,,random-pairing,32,,,,,0.5,,,,,,,0.1
st04,sort_jepa_w0.5_s2,sort,jepa_w0.5,2,ok,checkpoint.pt,101,100000,0.6284722222222222,0.6284722222222222,0.6083333333333333,0.6333333333333333,,,0.14881411691506705,512,4,4,4,,,random-pairing,32,,,,,0.5,,,,,,,0.1
st04,sort_jepa_w1.0,sort,jepa_w1.0,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.003125,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_w1.0_s1,sort,jepa_w1.0,1,ok,checkpoint.pt,101,100000,0.5586805555555555,0.5909722222222222,0.5666666666666667,0.6336805555555556,,,0.14003114898999533,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st04,sort_jepa_w1.0_s2,sort,jepa_w1.0,2,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0024305555555555556,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_sd2_mh2_s1,cifar10,jepa_sd2_mh2,1,ok,checkpoint.pt,101,200000,0.788082,0.7900500000000001,0.85578515625,0.86029375,0.8322,0.8337,0.5845682233572006,256,16,2,2,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_sd2_mh2_s2,cifar10,jepa_sd2_mh2,2,ok,checkpoint.pt,2,2000,0.34484399999999993,0.34484399999999993,0.30905234375,0.30905234375,0.599,0.599,0.8324912130832672,256,16,2,2,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_tick2,cifar10,jepa_tick2,,ok,checkpoint.pt,5,8000,0.46325,0.46925,0.45294921875,0.4561328125,0.7984,0.7984,0.5470262125134469,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_tick2_s1,cifar10,jepa_tick2,1,ok,checkpoint.pt,3,4000,0.41645,0.41645,0.4034765625,0.4034765625,0.7329,0.7329,0.7024432748556138,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_tick2_s2,cifar10,jepa_tick2,2,ok,checkpoint.pt,3,4000,0.42255,0.42255,0.4011328125,0.4011328125,0.7451,0.7451,0.6842608571052551,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_tick2_sd2_mh2,cifar10,jepa_tick2_sd2_mh2,,ok,checkpoint.pt,3,4000,0.50825,0.50825,0.48015624999999995,0.48015624999999995,0.6988,0.6988,0.7624742448329925,256,16,2,2,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_tick2_sd2_mh2_s1,cifar10,jepa_tick2_sd2_mh2,1,ok,checkpoint.pt,3,4000,0.43575,0.43575,0.41886718749999996,0.41886718749999996,0.7095,0.7095,0.7448009341955185,256,16,2,2,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,cifar10_jepa_tick2_sd2_mh2_s2,cifar10,jepa_tick2_sd2_mh2,2,ok,checkpoint.pt,2,2000,0.3846,0.3846,0.3592578125,0.3592578125,0.4623,0.4623,1.4134319007396698,256,16,2,2,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st05,parity_jepa_sd2_mh2,parity,jepa_sd2_mh2,,ok,checkpoint_0.pt,1,0,0.4985826667906746,0.4985826667906746,0.5004991706969246,0.5004991706969246,0.49808175223214285,0.49808175223214285,0.693192754473005,1024,8,2,2,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_sd2_mh2_s1,parity,jepa_sd2_mh2,1,ok,checkpoint_0.pt,1,0,0.49892361111111116,0.49892361111111116,0.49993198939732136,0.49993198939732136,0.4987269810267857,0.4987269810267857,0.6931892122541156,1024,8,2,2,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_sd2_mh2_s2,parity,jepa_sd2_mh2,2,ok,checkpoint_0.pt,1,0,0.5010922774057541,0.5010922774057541,0.5002033342633929,0.5002033342633929,0.5011102585565477,0.5011102585565477,0.6929929199672881,1024,8,2,2,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_tick2,parity,jepa_tick2,,ok,checkpoint_0.pt,1,0,0.5001976376488095,0.5001976376488095,0.49932861328125,0.49932861328125,0.5001976376488095,0.5001976376488095,0.6932949395406813,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_tick2_s1,parity,jepa_tick2,1,ok,checkpoint_0.pt,1,0,0.49951171875,0.49951171875,0.5004708426339286,0.5004708426339286,0.49951171875,0.49951171875,0.6933089381172544,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_tick2_s2,parity,jepa_tick2,2,ok,checkpoint_0.pt,1,0,0.4992559523809524,0.4992559523809524,0.5007760184151786,0.5007760184151786,0.4992559523809524,0.4992559523809524,0.6933376760709853,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_tick2_sd2_mh2,parity,jepa_tick2_sd2_mh2,,ok,checkpoint_0.pt,1,0,0.5000959123883929,0.5000959123883929,0.5000813802083334,0.5000813802083334,0.5000959123883929,0.5000959123883929,0.6933628916740417,1024,8,2,2,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_tick2_sd2_mh2_s1,parity,jepa_tick2_sd2_mh2,1,ok,checkpoint_0.pt,1,0,0.4989129929315476,0.4989129929315476,0.4993896484375,0.4993896484375,0.4989129929315476,0.4989129929315476,0.6933407471293495,1024,8,2,2,,,random,64,,,,,1.0,,,,,,,0.1
st05,parity_jepa_tick2_sd2_mh2_s2,parity,jepa_tick2_sd2_mh2,2,ok,checkpoint_0.pt,1,0,0.5005028134300595,0.5005028134300595,0.5003313337053571,0.5003313337053571,0.5005028134300595,0.5005028134300595,0.6932222871553331,1024,8,2,2,,,random,64,,,,,1.0,,,,,,,0.1
st05,sort_jepa_sd2_mh2,sort,jepa_sd2_mh2,,ok,checkpoint.pt,101,100000,0.001388888888888889,0.003125,0.0024305555555555556,0.003125,,,nan,512,4,2,2,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_sd2_mh2_s1,sort,jepa_sd2_mh2,1,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0024305555555555556,0.0006944444444444445,0.004166666666666667,,,nan,512,4,2,2,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_sd2_mh2_s2,sort,jepa_sd2_mh2,2,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.0024305555555555556,0.00034722222222222224,0.003472222222222222,,,nan,512,4,2,2,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_tick2,sort,jepa_tick2,,ok,checkpoint.pt,101,100000,0.001388888888888889,0.003125,0.00034722222222222224,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_tick2_s1,sort,jepa_tick2,1,ok,checkpoint.pt,101,100000,0.001388888888888889,0.003472222222222222,0.0006944444444444445,0.0024305555555555556,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_tick2_s2,sort,jepa_tick2,2,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.002777777777777778,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_tick2_sd2_mh2,sort,jepa_tick2_sd2_mh2,,ok,checkpoint.pt,101,100000,0.001388888888888889,0.003125,0.001388888888888889,0.003125,,,nan,512,4,2,2,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_tick2_sd2_mh2_s1,sort,jepa_tick2_sd2_mh2,1,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.002777777777777778,0.0006944444444444445,0.002777777777777778,,,nan,512,4,2,2,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st05,sort_jepa_tick2_sd2_mh2_s2,sort,jepa_tick2_sd2_mh2,2,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.002777777777777778,0.002777777777777778,0.002777777777777778,,,nan,512,4,2,2,,,random-pairing,32,,,,,1.0,,,,,,,0.1
