experiment_name,model_type,loss,tokens_per_sec,peak_memory_mb,best_tick,conf_tick,tick_count,effective_tick,active_cell_fraction,moe_aux_loss,loss_per_gb,tokens_per_gb,quality_cost_score,losses_per_tick,certainties_per_tick,hidden_size,num_hidden_layers,d_model,d_input,iterations,memory_length,memory_hidden_dims,deep_nlms,synapse_depth,tick_loss_mode,elf_horizon_mode,elf_max_horizon,tick_improve_weight,tick_improve_margin,tick_halt_mode,tick_halt_threshold,tick_halt_temperature,tick_compute_weight,cell_sparsity_mode,cell_topk,cell_sparsity_rescale,moe_routing_mode,moe_num_experts,moe_topk_experts,moe_shared_experts,moe_expert_size,moe_load_balance_weight,moe_router_entropy_weight,moe_router_z_loss_weight,moe_capacity_factor,moe_drop_tokens,moe_dispatch_mode,moe_topk_warmup_steps,moe_aux_loss_free_bias,moe_expert_dropout,moe_activation_passes,moe_region_diversity_weight,moe_mtp_mode,moe_mtp_horizons,self_cond,cross_layer_state,global_step,metrics_file
dr06_full_async_sparse_revise_b4_d512,ctm,8.703896069526673,737.4313040837619,43075.60546875,1.3333333730697632,4.333333492279053,8,3.5,0.125,1.6065401723608375e-05,0.20691037254627243,17.530331777451046,0.49650492529310475,"[6.724518, 6.776815, 6.872695, 6.825156, 6.982933, 6.91893, 7.097674, 6.861739]","[0.667969, 0.695312, 0.695312, 0.691406, 0.695312, 0.675781, 0.6875, 0.671875]",768,16,512,256,8,8,2,1,2,min_conf,none,4,0.0,0.0,threshold,0.3,0.25,0.002,topk,64,1,regional_shared_topk,16,1,1,32,0.01,0.0,0.0,1.0,0,dense_mask,0,0,0.0,4,0.001,none,,1,1,1000,runs/metrics/dr06_full_async_sparse_revise_b4_d512.csv
dr06_full_async_sparse_revise_b8_d512,ctm,8.992755222320557,380.29543070982936,50458.2939453125,2.4000000953674316,8.0,12,1.0,0.125,3.1177572964224964e-05,0.18249886446094785,7.717710818144735,1.1652101813892959,"[6.985872, 7.000405, 6.976902, 6.991146, 7.084802, 7.114234, 7.260487, 7.066209, 8.36217, 7.076013, 7.341226, 7.051283]","[0.695312, 0.6875, 0.6875, 0.671875, 0.652344, 0.664062, 0.617188, 0.660156, 0.582031, 0.660156, 0.609375, 0.660156]",768,16,512,256,12,8,2,1,2,min_conf,none,4,0.0,0.0,threshold,0.3,0.25,0.002,topk,64,1,regional_shared_topk,16,1,1,32,0.01,0.0,0.0,1.0,0,dense_mask,0,0,0.0,4,0.001,none,,1,1,1000,runs/metrics/dr06_full_async_sparse_revise_b8_d512.csv
